0.0	0.6170750774519739	0.11384629800665803	5.733031437583892e-7	2.596807039340154e-56	0.0
1.0	0.9197770861198826	0.8143504694170356	0.7904997476939957	0.7904996275867735	0.7904996275867736
2.0	0.9699661016258504	0.9304964272044568	0.9215671809612904	0.9215671359954829	0.9215671359954829
3.0	0.9846294231544624	0.9644298587754159	0.9598601001698716	0.9598600771575275	0.9598600771575275
4.0	0.9903104614619599	0.9775767521503788	0.9746959980600848	0.9746959835532125	0.9746959835532125
5.0	0.9928751597962568	0.9835119023315436	0.9813936474240427	0.981393636756956	0.981393636756956
6.0	0.9940881696049824	0.9863190142985677	0.9845613940027498	0.9845613851517432	0.9845613851517432
7.0	0.9945854279145981	0.9874697549946312	0.9858599723800129	0.9858599642734858	0.9858599642734858
8.0	0.9946109944479066	0.9875289203213163	0.9859267387802799	0.9859267307120302	0.9859267307120302
