1.0e-5	5.0e-5	0.0001	0.0005	0.001	0.005	0.01	0.02	0.05	0.1	0.2	0.5	1.0	2.0	5.0	10.0	20.0	200.0	500.0
2210.9869413189826	976.3420860528803	682.0569618197222	292.3928290552601	200.32439940348343	78.74640923855986	50.70487640465467	31.597365251156663	15.890341024445146	8.931917416482055	4.788355055563291	1.986254259914761	0.9992109969258025	0.4998485942391025	0.20012630341280618	0.09998942867805846	0.05000814121120784	0.0049991992468651865	0.0020006338045537348
0.0221326	0.0487667	0.0683157	0.1461046	0.200423	0.3935371	0.5071674	0.631792	0.7945005	0.8931957	0.9576312	0.9932824	0.9991438	0.9999554	1.0	1.0	1.0	1.0	1.0
0.14711475174677424	0.21537992852158103	0.25228688332606025	0.35321106768424715	0.4003169208219453	0.48853421046039075	0.4999486507353584	0.4823182476322965	0.40406617258401767	0.30886429227287693	0.20142911617720233	0.08168521602767209	0.029248367597298486	0.006678174548467679	0.0	0.0	0.0	0.0	0.0
