0.01	0.02	0.05	0.1	0.2	0.5	1.0	2.0	5.0	10.0	20.0
7.324838261368529	5.260207980480144	3.4305302313613346	2.507783359010835	1.857617804902763	1.296877993537471	1.0279081200256157	0.8595658654209701	0.7723594402725622	0.8356050639816983	1.1305408960881387
0.0731327	0.1052334	0.1713084	0.2507996	0.3717807	0.6488338	1.0280136	1.7182775	3.8615069	8.3568869	22.6099625
0.27990733471190354	0.34115266840954706	0.44786164397885775	0.5600248137383014	0.7138610943785048	1.0343382459152908	1.443414509612393	2.1620379276124067	4.332084468007055	8.842148905043848	23.118503080760053
