1.0e-5	5.0e-5	0.0001	0.0005	0.001	0.005	0.01	0.02	0.05	0.1	0.2	0.5	1.0	2.0	5.0	10.0	20.0	200.0	500.0
2214.1122360527643	976.2079856085377	682.4707909067783	292.35300402292387	200.34315089687482	78.73861844717781	50.668787194829406	31.615228770935666	15.884649464119315	8.930345055200723	4.78971812807838	1.986219635798701	0.9992611279029272	0.49998595032473375	0.20006079396686688	0.10001480508892266	0.04999697098455915	0.005000029850260361	0.0019996259366079744
0.0221203	0.0488195	0.0683621	0.1462502	0.2003906	0.3935864	0.5069873	0.6322385	0.794253	0.8931042	0.9576232	0.9932416	0.9991532	0.9999527	0.9999999	1.0	1.0	1.0	1.0
0.14707479216714686	0.21549051269920477	0.25236626092341063	0.35335688968246987	0.40029267224752224	0.4885449514657346	0.4999512002524149	0.48219602068977124	0.4042464450462351	0.3089807396736401	0.20144729057463412	0.08193121932885214	0.029087506155879034	0.0068773372346989615	0.0003162277660168379	0.0	0.0	0.0	0.0
