0.01	0.02	0.05	0.1	0.2	0.5	1.0	2.0	5.0	10.0	20.0	200.0	500.0
251.814840063898	157.2602157028892	79.22985553041674	44.69504810795827	24.008634448819905	9.979318766706616	5.0257964021806405	2.51282246363807	1.0057414542320797	0.5024431076846364	0.25140702679457905	0.025140193553917157	0.010052625254581348
2.5186716	3.1457261	3.960215	4.4688999	4.8017747	4.990289	5.0246455	5.0253196	5.0292345	5.0238937	5.0284394	5.0281764	5.0268626
4.415077113782276	4.743925637513918	5.013545219436898	5.1231360325910025	5.16804354676964	5.1910066259959615	5.195771954092517	5.193135778575577	5.198258934123938	5.191324444309492	5.198825300325651	5.198692527272933	5.194964186545133
